model,donor_key,n,dice_mean,iou_mean,rmse_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,spot_recognition_p10
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|30|30|444908,14,0.584698634488242,0.497721010020801,0.1808518280408212,0.8475694145475116,0.5918734733547483,0.7019234086785998,0.5798896551132202
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|275|275|1215260,3,0.5840842326482137,0.45489699641863507,0.18015196919441223,0.7878621220588684,0.5320948461691538,0.7019661664962769,0.660949420928955
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|55|55|220305,3,0.5959433118502299,0.450029194355011,0.19128856559594473,0.8465129931767782,0.563861091931661,0.7023273905118307,0.6620644211769104
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|0|0|1623,3,0.5493508378664652,0.45883212486902875,0.14396477490663528,0.8078258236249288,0.5530563195546468,0.7026930252710978,0.6583610415458679
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|27|61|894788,23,0.568965705840484,0.485056776067485,0.1634648876345676,0.8728811948195748,0.5808781437251879,0.7027504029481307,0.5981175065040588
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|331|331|117248,3,0.5446784496307373,0.39613500237464905,0.13870842258135477,0.7178486188252767,0.4829360644022624,0.7029850085576376,0.6699547290802002
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|14|14|188210,20,0.592639933526516,0.4879451930522919,0.18600546270608903,0.8477392554283142,0.5967001736164093,0.7033172369003295,0.6250710844993591
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|18|52|779675,19,0.5616558852948641,0.46729143042313426,0.15390634693597494,0.8730561105828536,0.5927712462450329,0.7038747731008028,0.6271664500236511
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|103|383|1609828,5,0.626270341873169,0.5045504570007324,0.21830059587955475,0.8061024308204651,0.6179435729980469,0.7039848685264587,0.6545000433921814
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|190|190|785959,3,0.5888487895329794,0.4633793234825134,0.1782898505528768,0.8347670237223307,0.6070764263470968,0.7052794893582662,0.6615034103393554
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|274|274|1211311,3,0.5772893826166788,0.42479705810546875,0.16604478657245636,0.8110033869743347,0.503888467947642,0.7056223154067993,0.6645447731018066
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|615|615|277544,3,0.5035561621189117,0.42504632472991943,0.09153072039286296,0.7759365836779276,0.40638067324956256,0.7060127258300781,0.6751975297927857
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|124|404|1669194,3,0.5890216628710429,0.48076318701108295,0.1768960158030192,0.8311212857564291,0.5823028981685638,0.7060628135999044,0.6836719751358032
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|37|317|1382409,4,0.6135756969451904,0.48795662075281143,0.20036834105849266,0.8017982244491577,0.5570187494158745,0.7066037058830261,0.6785853624343872
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|135|135|484462,3,0.5957357883453369,0.46641436219215393,0.18236216406027475,0.7739832798639933,0.6603150169054667,0.706686794757843,0.6089207410812378
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|474|1457|604880,3,0.5546984275182089,0.44511966904004413,0.1409927929441134,0.794527014096578,0.52656489610672,0.7068528135617574,0.6857625842094421
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|86|367|1556377,5,0.5807517468929291,0.49117031693458557,0.16703549772500992,0.8267231345176697,0.5355606138706207,0.7068581104278564,0.6179430961608887
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|194|474|2027962,3,0.5957519809405009,0.46503129601478577,0.18192691604296365,0.7879423300425211,0.5479345122973124,0.7069125374158224,0.6804367423057556
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|272|552|2450634,7,0.6023140549659729,0.46739958439554485,0.18740323611668178,0.8366916605404445,0.6586312736783709,0.707455405167171,0.647033405303955
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|169|449|1897167,4,0.5782505795359612,0.47079478204250336,0.16329647228121758,0.8132205009460449,0.5612606182694435,0.7074770629405975,0.6539743542671204
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|7|7|54476,19,0.608988051351748,0.501376682206204,0.192815952395138,0.8347575413553339,0.6161630553634543,0.7080860483018976,0.5985741376876831
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|763|1744|716641,3,0.5458397070566813,0.3969564239184062,0.12897434582312903,0.8359856208165487,0.6674320300420126,0.7084327141443888,0.6895609855651855
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|34|34|111384,3,0.60891060034434,0.47261003653208417,0.19189581274986267,0.7899846235911051,0.42562644680341083,0.7085073987642924,0.6674232602119445
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|189|189|785586,6,0.5850900411605835,0.4647105087836583,0.16793632755676904,0.8433288037776947,0.5770876357952753,0.7085768679777781,0.6581384539604187
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|19|19|353769,17,0.5668088162646574,0.4705789474879994,0.148210685042774,0.8680021973217235,0.5801157723454868,0.7092990559690139,0.6223512053489685
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|278|278|106292,4,0.5216780081391335,0.43516670167446136,0.10131601430475712,0.8199060708284378,0.4855514168739319,0.7101809829473495,0.6775449812412262
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|13|13|63607,3,0.5589072207609812,0.4605564773082733,0.13830980410178503,0.8379241029421488,0.6340988377730051,0.7102987170219421,0.6620529651641845
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|276|556|2461082,3,0.5964542229970297,0.4583643575509389,0.17552390694618225,0.8191760381062826,0.5635914206504822,0.7104651729265848,0.663538122177124
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|27|27|75554,4,0.5726223886013031,0.4672081023454666,0.15052050165832043,0.8246191740036011,0.5676728710532188,0.7110509425401688,0.6584278345108032
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|89|89|322664,5,0.5862607002258301,0.4840631067752838,0.16409754753112793,0.8298910975456237,0.613079434633255,0.711081576347351,0.6654798507690429
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|18|299|1307069,4,0.574954204261303,0.45315708965063095,0.15167586505413055,0.844172865152359,0.5665499716997147,0.7116391658782959,0.6888409852981567
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|5|5|30687,25,0.5944435453414917,0.4900720083713532,0.17026533991098403,0.8612846803665161,0.6196676647663116,0.7120890998840332,0.6200119853019714
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|279|279|1239202,4,0.5577414780855179,0.42988651245832443,0.13197603821754456,0.8224029839038849,0.5049144513905048,0.7128827124834061,0.6732082426548004
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|60|340|1491296,3,0.60323033730189,0.4763640860716502,0.17709026237328848,0.8360642790794373,0.6960310339927673,0.7130700548489889,0.6768238186836243
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|846|1828|745292,3,0.594568133354187,0.452343354622523,0.1680829624334971,0.7592311898867289,0.5246357719103495,0.7132425904273987,0.6866906881332397
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|114|394|1643007,3,0.595723291238149,0.47544510165850323,0.1686116506656011,0.8394031723340353,0.6009039084116617,0.7135558327039083,0.7082970976829529
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|306|1288|501063,4,0.5942630022764206,0.44286733865737915,0.1665020789951086,0.7424137145280838,0.4747861623764038,0.7138804644346237,0.6776722431182861
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_segvol.h5|2597|2597|14315,3,0.6025055050849915,0.49884429574012756,0.173227588335673,0.8583407600720724,0.5689074794451395,0.7146389484405518,0.7018335342407227
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|14|14|64651,3,0.5742401778697968,0.4763112962245941,0.144928606847922,0.8921251694361368,0.6410690446694692,0.7146557569503784,0.6933686256408691
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|125|405|1675921,3,0.5903923312822977,0.4631057878335317,0.16000458598136902,0.8518798549969991,0.5740775863329569,0.7151938478151957,0.7026571035385132
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|134|1116|428768,3,0.5584626098473867,0.47843896349271137,0.12636849035819372,0.8247431914011637,0.565409372250239,0.7160470485687256,0.6917428255081177
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|39|319|1383099,3,0.5549806555112203,0.4749293227990468,0.12284197906653087,0.891227662563324,0.5920164783795675,0.7160693407058716,0.6873261094093323
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|53|333|1458032,4,0.5733444541692734,0.4531340152025223,0.14062422700226307,0.8502022176980972,0.5905112847685814,0.7163601219654083,0.6536404073238373
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|29|29|444632,28,0.6089546063116619,0.5045990347862244,0.1752660575189761,0.8444864068712506,0.6255169191530773,0.716844271336283,0.5998277068138123
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|127|127|436075,9,0.609106699625651,0.49487964312235516,0.17520435402790704,0.867039680480957,0.6916710469457839,0.7169511715571085,0.6380028009414673
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|27|27|443830,20,0.6052597612142563,0.5150465682148934,0.17119437865912915,0.8431325763463974,0.6053762242197991,0.7170326769351959,0.6014003396034241
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|163|443|1881181,3,0.5783207416534424,0.46925655007362366,0.14285387843847275,0.882530411084493,0.678300678730011,0.7177334427833557,0.6601961970329284
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|230|510|2253954,4,0.53130853921175,0.4479003772139549,0.09451870620250702,0.7906699776649475,0.49563245475292206,0.7183949053287506,0.6923084199428559
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|33|313|1349905,6,0.5754354000091553,0.49262858430544537,0.1379534030954043,0.8660841385523478,0.5567317406336466,0.7187409897645315,0.654463529586792
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|17|17|67353,5,0.6227532923221588,0.48664733171463015,0.18434710800647736,0.8460024356842041,0.623863422870636,0.7192031025886536,0.6671484351158142
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|136|136|495861,4,0.6047680228948593,0.45579615235328674,0.1663566790521145,0.8425173908472061,0.6301233544945717,0.7192056626081467,0.6855757415294648
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|18|18|337193,18,0.5864215807782279,0.49392616252104443,0.14798603538009855,0.8749053842491574,0.60107631319099,0.7192177673180898,0.6509407937526703
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|479|1460|605758,3,0.5580753187338511,0.4393969972928365,0.11955814560254414,0.8541070620218912,0.6745748817920685,0.7192586064338684,0.6720141291618347
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|800|1782|729836,3,0.5055319567521414,0.4343181252479553,0.0666245420773824,0.7812448740005493,0.5124808053175608,0.7194537123044332,0.7126416444778443
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|65|65|262514,3,0.5736231009165446,0.47023774186770123,0.13464617232481638,0.8520075480143229,0.5692606369654337,0.7194884618123373,0.7015319705009461
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|243|243|1093956,4,0.570066325366497,0.4474066197872162,0.13000460341572762,0.8318000435829163,0.5509258434176445,0.7200308442115784,0.6780730962753296
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|85|85|315186,5,0.5424160242080689,0.4735134541988373,0.10171182304620743,0.876152491569519,0.5829703986644745,0.7203521013259888,0.6625057816505432
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|765|1748|716846,3,0.5582392911116282,0.42599403858184814,0.11680381000041962,0.7124772469202677,0.4291277925173442,0.7207177480061849,0.7009178400039673
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|234|514|2272117,3,0.5913424591223398,0.4966858724753062,0.14955289661884308,0.8639381925264994,0.5387739340464274,0.7208947738011678,0.6974478960037231
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|181|461|1951519,3,0.6136371692021688,0.5039127270380656,0.17118831475575766,0.850852350393931,0.6285086373488108,0.7212244470914205,0.6368836760520935
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|561|1541|646447,3,0.5524789690971375,0.43166852990786236,0.10977613925933838,0.7763475179672241,0.5003533264001211,0.7213514049847921,0.6844288110733032
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|951|951|378424,6,0.5886748731136322,0.4761632631222407,0.14586739738782248,0.710106740395228,0.5371550818284353,0.7214037279287974,0.6348542273044586
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|17|17|318986,16,0.6062334086745977,0.5030481293797493,0.16332728695124388,0.8303201757371426,0.5831291526556015,0.7214530594646931,0.6183596849441528
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|77|357|1542926,6,0.5863696833451589,0.4860392411549886,0.14306225503484407,0.8368920087814331,0.5521367738644282,0.7216537098089854,0.6898399591445923
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|244|1226|477357,3,0.5658652583758036,0.4429807166258494,0.12120495488246281,0.7827089627583822,0.3535383840401967,0.7223301331202189,0.7107826828956604
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|22|22|390231,24,0.6236508699754874,0.5287785691519579,0.17850145138800144,0.8616560399532318,0.6293166403969129,0.7225747108459473,0.6221829414367676
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|25|25|428596,12,0.6006943608323733,0.5025239040454229,0.15494026926656565,0.8534101247787476,0.5435418138901392,0.7228770554065704,0.6166270196437835
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|725|1707|707156,3,0.5663143992424011,0.4538622995217641,0.12018970896800359,0.6715781688690186,0.5131286780039469,0.7230623563130697,0.710530161857605
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|93|93|333088,3,0.6120701630910238,0.5087682207425436,0.16465431451797485,0.8369574944178263,0.6271383166313171,0.723707934220632,0.6419706106185913
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|278|278|1238536,5,0.6006444215774536,0.46926072239875793,0.15165926218032838,0.8472723722457886,0.6351986706256867,0.7244925975799561,0.6488933563232422
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|21|300|1307410,3,0.5791392227013906,0.4744698802630107,0.1293315440416336,0.800101617972056,0.5065719485282898,0.7249038418134054,0.6624937772750854
final_20260704-022731_augmented_spot_patches_with_masks_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|737|737|318628,3,0.6203847130139669,0.4906177719434102,0.17003828287124634,0.7198742230733236,0.5096352299054464,0.7251732349395752,0.6890381813049317
