model,model_path,sample_name,channel_assignment,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,integrated_intensity_abs_relative_error_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011167,direct,0.9581432938575745,0.9200699329376221,0.02809636853635311,0.003296440467238426,0.12373875081539154,0.1250586211681366,0.13368993997573853,0.06820183992385864,0.990312933921814,0.9900776743888855,0.9650234580039978,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|18|18|337193', '?|Al_deformed_LoG_logtif.h5|12|12|167848']",Al_deformed_LoG_logtif,0.3008849557522124,0.28118514678704526,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011173,swapped,0.9063796997070312,0.8295536637306213,0.14190194010734558,0.014671264216303825,0.41014379262924194,0.415241003036499,0.41014376282691956,0.17878533899784088,0.9039957523345947,0.9017510414123535,0.8822388648986816,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|17|17|318986', '?|Al_deformed_LoG_logtif.h5|20|20|362924']",Al_deformed_LoG_logtif,0.82,0.8253491831784706,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011177,direct,0.8000640869140625,0.6748272180557251,0.1984427273273468,0.02788097783923149,0.5535203218460083,0.7210994362831116,0.5535202622413635,0.40693801641464233,0.8145517706871033,0.7514231204986572,0.800810694694519,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|33|67|896466', '?|Al_deformed_LoG_logtif.h5|24|24|428139']",Al_deformed_LoG_logtif,0.8384615384615385,0.8648878287083345,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011181,swapped,0.9548187255859375,0.9135464429855347,0.023481689393520355,0.0026787579990923405,0.060511715710163116,0.062245678156614304,0.06994827836751938,0.018138237297534943,0.9977474212646484,0.9976876974105835,0.9656684994697571,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|11|45|606718', '?|Al_deformed_LoG_logtif.h5|22|22|390231']",Al_deformed_LoG_logtif,0.39622641509433965,0.4175560364819748,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011184,direct,0.9094811677932739,0.8345717191696167,0.05862495303153992,0.005916530266404152,0.17447896301746368,0.18545833230018616,0.21804019808769226,0.06978663057088852,0.9823845624923706,0.9809368252754211,0.9254281520843506,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|7|7|54476', '?|Al_deformed_LoG_logtif.h5|25|25|428596']",Al_deformed_LoG_logtif,0.5913978494623656,0.6018699284443259,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011223,swapped,0.9563096761703491,0.916277289390564,0.0371517539024353,0.0034519247710704803,0.07033434510231018,0.07034818083047867,0.08415701985359192,0.02269575744867325,0.997443675994873,0.9974425435066223,0.9595789909362793,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|14|14|188210', '?|Al_deformed_LoG_logtif.h5|22|22|390231']",Al_deformed_LoG_logtif,0.16981132075471697,0.1681000708607953,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011254,direct,0.9475458860397339,0.9021402597427368,0.0146611537784338,0.001856577000580728,0.031414151191711426,0.03170877322554588,0.03842812404036522,0.017225801944732666,0.999497652053833,0.9994885325431824,0.966442346572876,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|9|9|125856', '?|Al_deformed_LoG_logtif.h5|32|64|895895']",Al_deformed_LoG_logtif,0.18137254901960784,0.18268645283631893,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011265,swapped,0.9547326564788818,0.9144598245620728,0.025758789852261543,0.0035409259144216776,0.058743447065353394,0.06250399351119995,0.07743152976036072,0.026911692693829536,0.9980307817459106,0.9978636503219604,0.9644869565963745,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|12|46|607012', '?|Al_deformed_LoG_logtif.h5|17|17|318986']",Al_deformed_LoG_logtif,0.48743718592964824,0.5002644576314673,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011282,swapped,0.9431134462356567,0.8929182291030884,0.04574154317378998,0.0050749871879816055,0.08769549429416656,0.09113022685050964,0.08899058401584625,0.04341697320342064,0.996039867401123,0.9956783056259155,0.948685884475708,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|24|58|878465', '?|Al_deformed_LoG_logtif.h5|22|56|838484']",Al_deformed_LoG_logtif,0.49206349206349204,0.49338724566496006,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011301,direct,0.8917782306671143,0.806605339050293,0.1902308166027069,0.014413945376873016,0.5263422727584839,0.5271340608596802,0.5192462801933289,0.34074681997299194,0.8138306736946106,0.8133105039596558,0.8507736921310425,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|8|8|54671', '?|Al_deformed_LoG_logtif.h5|6|40|510321']",Al_deformed_LoG_logtif,0.7252747252747253,0.7515120967011074,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011322,swapped,0.9579381942749023,0.9202290773391724,0.016683664172887802,0.002229436067864299,0.06413424760103226,0.07664939016103745,0.0706942081451416,0.02725907787680626,0.997482419013977,0.9961626529693604,0.9706272482872009,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|11|11|167555', '?|Al_deformed_LoG_logtif.h5|27|61|894788']",Al_deformed_LoG_logtif,0.4536082474226804,0.4371324056488568,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011330,swapped,0.8967243432998657,0.815119743347168,0.0964522734284401,0.009415930137038231,0.2328934669494629,0.277040034532547,0.2583020329475403,0.11313562840223312,0.9726772308349609,0.9607483744621277,0.9001359939575195,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|20|20|362924', '?|Al_deformed_LoG_logtif.h5|27|61|894788']",Al_deformed_LoG_logtif,0.3870967741935484,0.3786694985895819,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011343,direct,0.9330285787582397,0.8749772310256958,0.050110507756471634,0.004328219220042229,0.10350462794303894,0.10407352447509766,0.11322511732578278,0.04795228689908981,0.9945851564407349,0.9945293068885803,0.941459059715271,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|5|5|30687', '?|Al_deformed_LoG_logtif.h5|30|30|444908']",Al_deformed_LoG_logtif,0.29914529914529914,0.3037960765160551,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011371,direct,0.9775394201278687,0.9561638832092285,0.0074084545485675335,0.0013388307997956872,0.03146912902593613,0.0315995067358017,0.04167969152331352,0.016298288479447365,0.9994338750839233,0.9994308948516846,0.9850654602050781,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|20|20|362924', '?|Al_deformed_LoG_logtif.h5|0|0|14345']",Al_deformed_LoG_logtif,0.16339869281045752,0.14420082885119154,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011407,swapped,0.8644055128097534,0.7614394426345825,0.08084995299577713,0.007726011332124472,0.22693367302417755,0.2373153418302536,0.24001213908195496,0.11853695660829544,0.9740499258041382,0.971439003944397,0.8917778134346008,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|20|54|805566', '?|Al_deformed_LoG_logtif.h5|30|30|444908']",Al_deformed_LoG_logtif,0.4666666666666667,0.4598270951445701,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011428,swapped,0.9336931109428406,0.8762089014053345,0.07286468893289566,0.011976541951298714,0.199192613363266,0.20357340574264526,0.20087608695030212,0.07795679569244385,0.9789701700210571,0.9780922532081604,0.9304141998291016,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|11|45|606718', '?|Al_deformed_LoG_logtif.h5|4|38|471881']",Al_deformed_LoG_logtif,0.47665847665847666,0.49286217452794046,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011433,direct,0.8765332698822021,0.7808123230934143,0.2161789834499359,0.016459450125694275,0.5536248683929443,0.558740496635437,0.5489233732223511,0.46997737884521484,0.7816125154495239,0.7799230813980103,0.8301771879196167,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|7|7|54476', '?|Al_deformed_LoG_logtif.h5|6|40|510321']",Al_deformed_LoG_logtif,0.5494505494505495,0.5419197386253801,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011443,direct,0.9305235743522644,0.8704690933227539,0.05754570662975311,0.006570046301931143,0.15228387713432312,0.16567730903625488,0.15520253777503967,0.026118243113160133,0.9854056239128113,0.9824379086494446,0.936488926410675,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|29|63|895675', '?|Al_deformed_LoG_logtif.h5|12|46|607012']",Al_deformed_LoG_logtif,0.5677966101694916,0.6106912285160467,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011447,direct,0.9589837789535522,0.9212104082107544,0.019132032990455627,0.002233360195532441,0.06486135721206665,0.06501495838165283,0.09196735173463821,0.023873507976531982,0.9975939393043518,0.9975860118865967,0.9699258804321289,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|5|5|30687', '?|Al_deformed_LoG_logtif.h5|4|38|471881']",Al_deformed_LoG_logtif,0.37606837606837606,0.3773613104035648,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011448,direct,0.8941018581390381,0.8098915815353394,0.08864645659923553,0.011757764965295792,0.32234904170036316,0.33067768812179565,0.3239622116088867,0.2170349508523941,0.911272406578064,0.9100809097290039,0.9027277231216431,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|25|25|428596', '?|Al_deformed_LoG_logtif.h5|16|16|316744']",Al_deformed_LoG_logtif,0.5458937198067633,0.5627014479741741,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011453,direct,0.9320203065872192,0.8745205998420715,0.024475783109664917,0.0066954949870705605,0.12700806558132172,0.18722669780254364,0.1294112205505371,0.028342248871922493,0.9898897409439087,0.9750694036483765,0.953772246837616,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|4|4|23047', '?|Al_deformed_LoG_logtif.h5|26|26|441233']",Al_deformed_LoG_logtif,0.6447368421052632,0.6686126961558909,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011458,swapped,0.9540804624557495,0.9136611819267273,0.025226764380931854,0.0030839063692837954,0.05811221897602081,0.061720315366983414,0.062464866787195206,0.01897922158241272,0.9981083869934082,0.9978299140930176,0.9644268751144409,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|11|11|167555', '?|Al_deformed_LoG_logtif.h5|8|42|510785']",Al_deformed_LoG_logtif,0.5315315315315315,0.5271473353632498,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011466,swapped,0.9480456113815308,0.9012253284454346,0.1261865347623825,0.010081293992698193,0.3519822657108307,0.3520200252532959,0.3483473062515259,0.2959460914134979,0.9339684844017029,0.9339601397514343,0.9109295606613159,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|22|56|838484', '?|Al_deformed_LoG_logtif.h5|6|40|510321']",Al_deformed_LoG_logtif,0.7752808988764045,0.8185972975927845,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011476,direct,0.9597523212432861,0.9228915572166443,0.04519454017281532,0.005306601524353027,0.13941636681556702,0.13947024941444397,0.1437324434518814,0.07202655076980591,0.9858264923095703,0.985822319984436,0.957278847694397,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|33|33|445437', '?|Al_deformed_LoG_logtif.h5|3|37|469193']",Al_deformed_LoG_logtif,0.6,0.5432695485785539,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011482,direct,0.9518524408340454,0.9081661105155945,0.046534039080142975,0.005002221092581749,0.0894002914428711,0.0929863303899765,0.0894080102443695,0.015432295389473438,0.9958615303039551,0.9955008029937744,0.9526591897010803,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|5|5|30687', '?|Al_deformed_LoG_logtif.h5|24|24|428139']",Al_deformed_LoG_logtif,0.37606837606837606,0.3918622120938223,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011484,swapped,0.968878448009491,0.9396356344223022,0.026832908391952515,0.0030293413437902927,0.060564178973436356,0.060907624661922455,0.07544068992137909,0.020621633157134056,0.997857928276062,0.997840404510498,0.9710227251052856,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|3|3|20806', '?|Al_deformed_LoG_logtif.h5|8|42|510785']",Al_deformed_LoG_logtif,0.5132743362831859,0.5087985027697082,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011514,swapped,0.9103882312774658,0.8434000015258789,0.09005998075008392,0.015610914677381516,0.2824840545654297,0.30314576625823975,0.2825484275817871,0.11665280908346176,0.9319032430648804,0.9216879606246948,0.9101641178131104,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|0|34|461737', '?|Al_deformed_LoG_logtif.h5|17|17|318986']",Al_deformed_LoG_logtif,0.8520408163265306,0.890903183036705,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011525,direct,0.8933532238006592,0.8206270337104797,0.023939955979585648,0.00399796525016427,0.1511000543832779,0.18350455164909363,0.15722748637199402,0.09052062034606934,0.9860010147094727,0.9785374999046326,0.9347066879272461,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|18|18|337193', '?|Al_deformed_LoG_logtif.h5|0|0|14345']",Al_deformed_LoG_logtif,0.6036036036036037,0.6060406676055243,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011582,swapped,0.9190080165863037,0.8521697521209717,0.06138623505830765,0.006131259724497795,0.20449601113796234,0.2351154386997223,0.22284404933452606,0.09501806646585464,0.9779093265533447,0.9698018431663513,0.9288108944892883,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|20|54|805566', '?|Al_deformed_LoG_logtif.h5|18|18|337193']",Al_deformed_LoG_logtif,0.6181818181818182,0.6295830158676647,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011597,direct,0.9525086879730225,0.9117418527603149,0.017306331545114517,0.002972874790430069,0.07121604681015015,0.07484591752290726,0.0718071237206459,0.027786292135715485,0.9966943264007568,0.9962959289550781,0.9676011800765991,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|33|33|445437', '?|Al_deformed_LoG_logtif.h5|26|60|891702']",Al_deformed_LoG_logtif,0.6115107913669064,0.6133380497573037,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011601,direct,0.9435616731643677,0.8951713442802429,0.15144255757331848,0.016976283863186836,0.4538305401802063,0.4571455121040344,0.4538305401802063,0.3037440776824951,0.9167269468307495,0.915564775466919,0.8960595726966858,0.006986582884564996,0.00021833071514265612,0.00010916535757132806,"['?|Al_deformed_LoG_logtif.h5|29|29|444632', '?|Al_deformed_LoG_logtif.h5|10|10|167252']",Al_deformed_LoG_logtif,0.7522123893805309,0.7446515791883714,train,0,0,1,1
