model,model_path,sample_name,selected_target_for_output,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,integrated_intensity_abs_relative_error_mean,spot_recognition_mean,reconstruction_rmse,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072422,target_0,0.7399455308914185,0.5942823886871338,0.08311088383197784,0.039431653916835785,0.5983277559280396,0.6246614456176758,0.5983277559280396,0.8282829523086548,0.8159511089324951,0.17182296514511108,0.8284173011779785,1.646361241780525e-10,0.010353357996791601,0.00032354243739973754,0.00016177121869986877,"['?|Ti7Al_logtif.h5|835|1816|742426', '?|Ti7Al_logtif.h5|950|950|378362']",Ti7Al_logtif,0.7945578231292517,0.7970473758596517,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072434,target_0,0.6824595332145691,0.5251712203025818,0.0803661197423935,0.03795476257801056,0.2511279582977295,0.4511546194553375,0.2510777413845062,0.9685020446777344,0.8928892612457275,0.0828186422586441,0.8010467290878296,3.080059818305614e-10,0.010353357996791601,0.00032354243739973754,0.00016177121869986877,"['?|Ti7Al_logtif.h5|868|868|355427', '?|Ti7Al_logtif.h5|67|67|19272']",Ti7Al_logtif,0.24043715846994534,0.26285462140236804,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072440,target_0,0.46749818325042725,0.3062465488910675,0.11142916232347488,0.04323917254805565,0.6205891966819763,0.8262974619865417,0.6205184459686279,0.7482484579086304,0.6563634872436523,0.203571617603302,0.6780345439910889,0.0,0.010353357996791601,0.00032354243739973754,0.00016177121869986877,"['?|Ti7Al_logtif.h5|200|200|66880', '?|Ti7Al_logtif.h5|912|912|363040']",Ti7Al_logtif,0.8006902502157032,0.7908495310836011,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072494,target_0,0.46349120140075684,0.3645731806755066,0.04649826139211655,0.03940469026565552,0.5558821558952332,4.933739185333252,0.5558565855026245,0.8534417152404785,0.5028297901153564,0.27032098174095154,0.7084965109825134,1.1641532182693481e-10,0.010353357996791601,0.00032354243739973754,0.00016177121869986877,"['?|Ti7Al_logtif.h5|689|1671|696470', '?|Ti7Al_logtif.h5|402|1384|542057']",Ti7Al_logtif,0.11422845691382766,0.12680884106993703,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072501,target_1,0.6912736892700195,0.5286983847618103,0.1532566249370575,0.06480751186609268,0.6731554865837097,0.767551600933075,0.6730875968933105,0.635350227355957,0.5982584953308105,0.3338748812675476,0.7690085172653198,2.6031257704950406e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|163|1144|441312', '?|Ti7Al_logtif.h5|345|345|125081']",Ti7Al_logtif,0.5094339622641509,0.5330331020577964,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072503,target_1,0.4078848361968994,0.2590867280960083,0.08992928266525269,0.03943842276930809,0.6610892415046692,1.619805932044983,0.6609196662902832,0.8383363485336304,0.6004601716995239,0.6869041323661804,0.658977746963501,1.646361241780525e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|647|647|283716', '?|Ti7Al_logtif.h5|825|825|346089']",Ti7Al_logtif,0.651270207852194,0.6407373084064669,train,0,2,0,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072544,target_1,0.5218082070350647,0.3674864172935486,0.1322486698627472,0.042849138379096985,0.6170236468315125,0.7350959777832031,0.6170237064361572,0.7038356065750122,0.6464949250221252,0.28598129749298096,0.6947797536849976,1.1641532182693481e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|64|64|18905', '?|Ti7Al_logtif.h5|587|1569|653866']",Ti7Al_logtif,0.6883116883116883,0.7194513412482445,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072554,target_0,0.7859086990356445,0.6821919679641724,0.05859407037496567,0.02410731092095375,0.19621184468269348,0.1997610330581665,0.19615837931632996,0.9804198145866394,0.9798787236213684,0.07966633886098862,0.8636573553085327,1.1641532182693481e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|661|661|289201', '?|Ti7Al_logtif.h5|510|1492|619094']",Ti7Al_logtif,0.8107448107448108,0.802026104391305,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072575,target_0,0.45241737365722656,0.29549896717071533,0.10413660109043121,0.038487568497657776,0.5827178955078125,0.7484029531478882,0.5827178955078125,0.736609935760498,0.6536524295806885,0.31045645475387573,0.6741403937339783,1.1641532182693481e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|414|414|169478', '?|Ti7Al_logtif.h5|298|1279|497573']",Ti7Al_logtif,0.6042065009560229,0.6060135040093095,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072592,target_0,0.5760513544082642,0.4056001901626587,0.18767401576042175,0.045276228338479996,0.7619994878768921,0.8382824659347534,0.7619994878768921,0.5857834815979004,0.5544556379318237,0.3518243134021759,0.69418865442276,0.0,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|609|1591|665636', '?|Ti7Al_logtif.h5|668|1650|687401']",Ti7Al_logtif,0.43946188340807174,0.7967824030921409,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072635,target_1,0.43211930990219116,0.32089805603027344,0.14112193882465363,0.05747293680906296,0.6587269306182861,0.7718802094459534,0.6587178707122803,0.5356511473655701,0.5159945487976074,0.4393228590488434,0.6454986333847046,1.646361241780525e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|314|314|114616', '?|Ti7Al_logtif.h5|431|1413|574457']",Ti7Al_logtif,0.8258064516129032,0.8195625250995828,train,1,0,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072650,target_0,0.30421581864356995,0.2037561535835266,0.07179173827171326,0.02619362622499466,1.3909204006195068,8.970271110534668,1.3906599283218384,0.6719790101051331,0.49021658301353455,0.6695784330368042,0.616212010383606,0.0,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|859|1841|746231', '?|Ti7Al_logtif.h5|531|531|240641']",Ti7Al_logtif,0.8767123287671232,0.876749281052846,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072703,target_1,0.7164832353591919,0.5604317784309387,0.09137801826000214,0.023802880197763443,0.6645421385765076,0.7330442070960999,0.6640576124191284,0.7696818113327026,0.7394771575927734,0.03852453827857971,0.8125525712966919,2.3283064365386963e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|379|379|143745', '?|Ti7Al_logtif.h5|679|1661|691325']",Ti7Al_logtif,0.6807563959955506,0.6939712957946333,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072720,target_0,0.4079277515411377,0.2800593376159668,0.08579904586076736,0.02724020928144455,0.6093338131904602,0.9638292789459229,0.6093338131904602,0.6459586024284363,0.5518174171447754,0.3647422194480896,0.6610643863677979,0.0,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|384|384|144329', '?|Ti7Al_logtif.h5|468|1450|603186']",Ti7Al_logtif,0.8184143222506394,0.824030508742513,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072737,target_0,0.7361394166946411,0.613885223865509,0.15207718312740326,0.08665147423744202,0.6317125558853149,0.8003897666931152,0.6317124366760254,0.8231052756309509,0.7550334930419922,0.20153433084487915,0.7920311689376831,1.1641532182693481e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|397|1379|537311', '?|Ti7Al_logtif.h5|692|692|304418']",Ti7Al_logtif,0.7259389671361502,0.7054162511404293,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072738,target_1,0.3374912738800049,0.20621126890182495,0.08876891434192657,0.02844698540866375,0.9193570613861084,2.738159656524658,0.9185901284217834,0.7244365811347961,0.5134153962135315,0.708498477935791,0.6243611574172974,1.1641532182693481e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|981|981|384534', '?|Ti7Al_logtif.h5|725|1707|707156']",Ti7Al_logtif,0.5161290322580645,0.5067609203220923,train,0,2,0,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072745,target_0,0.6962244510650635,0.5614779591560364,0.07124801725149155,0.03719107806682587,0.36453425884246826,0.4405820369720459,0.36437511444091797,0.9391168355941772,0.9112794399261475,0.21353599429130554,0.8124881982803345,4.799926567322643e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|894|1874|752485', '?|Ti7Al_logtif.h5|129|129|38690']",Ti7Al_logtif,0.4044865054328777,0.39769981185989667,train,0,0,1,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072758,target_1,0.7044439911842346,0.5886465907096863,0.07146693021059036,0.025285616517066956,0.31088128685951233,0.33208081126213074,0.3108711242675781,0.9552133679389954,0.9488654136657715,0.12233562767505646,0.81648850440979,0.0,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|951|951|378424', '?|Ti7Al_logtif.h5|350|1332|514971']",Ti7Al_logtif,0.7985197368421053,0.7999578401550118,train,0,1,0,1
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072766,target_0,0.693091869354248,0.5369069576263428,0.09956718981266022,0.01988723874092102,0.28082239627838135,0.33008432388305664,0.2776462435722351,0.960889458656311,0.947873592376709,0.09824195504188538,0.7967623472213745,0.0,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|598|598|267026', '?|Ti7Al_logtif.h5|288|288|107267']",Ti7Al_logtif,0.15,0.1412084550952141,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072776,target_0,0.4973873496055603,0.3416130244731903,0.08003365993499756,0.023931629955768585,0.3748023509979248,0.9822589159011841,0.37465691566467285,0.9331656694412231,0.7004442811012268,0.22598551213741302,0.7086768746376038,0.0,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|149|1130|436508', '?|Ti7Al_logtif.h5|674|674|298698']",Ti7Al_logtif,0.5,0.5166589965324161,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072803,target_1,0.6315417289733887,0.4934006929397583,0.08332394808530807,0.02994784153997898,0.5682368874549866,0.5899890661239624,0.5682368278503418,0.8317795991897583,0.8207260370254517,0.05580684542655945,0.77410888671875,1.6671313635141516e-11,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|770|1752|717170', '?|Ti7Al_logtif.h5|735|1717|711408']",Ti7Al_logtif,0.7987201861547412,0.8290833017829938,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072810,target_1,0.5788243412971497,0.41268259286880493,0.14953570067882538,0.03132975473999977,0.6890778541564941,0.8044888377189636,0.6890778541564941,0.6387256383895874,0.592827558517456,0.29144129157066345,0.7146443128585815,0.0,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|666|1648|684272', '?|Ti7Al_logtif.h5|276|1258|494545']",Ti7Al_logtif,0.6601731601731602,0.7996978907378107,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072827,target_0,0.6212389469146729,0.45306724309921265,0.13191720843315125,0.0631595104932785,0.7780133485794067,0.8347772359848022,0.7780133485794067,0.672175407409668,0.6411529183387756,0.18242022395133972,0.7446608543395996,2.8515814709528797e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|266|1247|487148', '?|Ti7Al_logtif.h5|827|1809|739780']",Ti7Al_logtif,0.5398256687706643,0.8740359962694514,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072857,target_1,0.6450841426849365,0.4774104952812195,0.06337084621191025,0.026796825230121613,0.22814367711544037,0.39233309030532837,0.22801420092582703,0.9742525815963745,0.918761134147644,0.08305229991674423,0.790856659412384,1.646361241780525e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|57|57|18100', '?|Ti7Al_logtif.h5|846|1828|745292']",Ti7Al_logtif,0.21099887766554434,0.21249165795685077,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072865,target_0,0.6696964502334595,0.5146086812019348,0.25748515129089355,0.09253932535648346,0.7453346252441406,0.7905857563018799,0.7453345060348511,0.5415830016136169,0.5248109698295593,0.5001799464225769,0.7061057090759277,1.1641532182693481e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|672|1654|690031', '?|Ti7Al_logtif.h5|569|1550|648111']",Ti7Al_logtif,0.45729227193492156,0.4601095384443088,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072871,target_0,0.5715302228927612,0.40944379568099976,0.1829880177974701,0.0524161271750927,0.7741374373435974,0.8207379579544067,0.7741374969482422,0.511505126953125,0.5022669434547424,0.4392389953136444,0.6942710876464844,2.3283064365386963e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|503|503|226243', '?|Ti7Al_logtif.h5|712|1695|702971']",Ti7Al_logtif,0.7609523809523809,0.8261609315277204,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072896,target_0,0.5303719639778137,0.37696394324302673,0.059784434735774994,0.03270699456334114,0.3144983649253845,0.8688274621963501,0.3145384192466736,0.9423468112945557,0.7089345455169678,0.08204109966754913,0.7352938055992126,1.646361241780525e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|579|579|259870', '?|Ti7Al_logtif.h5|274|1256|494336']",Ti7Al_logtif,0.327217125382263,0.30684835932164245,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072901,target_0,0.49596381187438965,0.34313100576400757,0.09784984588623047,0.035497136414051056,0.5880971550941467,0.8973131775856018,0.588097095489502,0.7771015167236328,0.6387937068939209,0.26618075370788574,0.6990569829940796,0.0,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|493|1475|613380', '?|Ti7Al_logtif.h5|44|1026|403251']",Ti7Al_logtif,0.6802507836990596,0.6685611005594976,train,0,1,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072919,target_0,0.6320607662200928,0.462161123752594,0.10051635652780533,0.04864376410841942,0.3098624348640442,0.40207263827323914,0.3097713589668274,0.9526508450508118,0.919314980506897,0.09667907655239105,0.7657721638679504,3.8610595276544757e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|206|1188|460143', '?|Ti7Al_logtif.h5|795|795|332024']",Ti7Al_logtif,0.39274546591619763,0.35431518094860126,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072939,target_0,0.6262591481208801,0.45602312684059143,0.0579223707318306,0.024732427671551704,0.2586883306503296,0.49388161301612854,0.25856712460517883,0.9669855237007141,0.875533938407898,0.11155770719051361,0.7841683626174927,1.646361241780525e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|899|1885|752862', '?|Ti7Al_logtif.h5|903|1882|752818']",Ti7Al_logtif,0.25245579567779963,0.24607332105129062,train,0,0,2,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072952,target_1,0.4707559049129486,0.33580875396728516,0.24779051542282104,0.16773799061775208,0.9051882028579712,0.9790903925895691,0.9051882028579712,0.42166298627853394,0.3976956903934479,0.6283463835716248,0.6114826798439026,1.646361241780525e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|451|451|203180', '?|Ti7Al_logtif.h5|611|611|277019']",Ti7Al_logtif,0.5888315165423599,0.5450275727129846,train,1,0,1,0
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_072981,target_0,0.536898672580719,0.3830825984477997,0.08334560692310333,0.031148690730333328,0.6448259353637695,1.0141315460205078,0.6446661949157715,0.6958796977996826,0.5845981240272522,0.2300422489643097,0.7267765998840332,1.1641532182693481e-10,0.010881294962018728,0.00034004046756308526,0.00017002023378154263,"['?|Ti7Al_logtif.h5|567|567|256588', '?|Ti7Al_logtif.h5|82|1064|411368']",Ti7Al_logtif,0.7281553398058253,0.7457788876439396,train,0,1,1,0
