model,model_path,sample_name,channel_assignment,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,integrated_intensity_abs_relative_error_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000022,direct,0.9696140289306641,0.941512942314148,0.011891758069396019,0.003665205556899309,0.0882546454668045,0.09011626243591309,0.08928211033344269,0.01901312917470932,0.9948141574859619,0.9945535659790039,0.9788610935211182,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|3181|8124|258385', '?|Al_big_grains_logtif.h5|1814|6758|208686']",Al_big_grains_logtif,0.44212523719165087,0.42581865148486264,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000023,swapped,0.9847881197929382,0.9700762033462524,0.05020294338464737,0.018087681382894516,0.1780448704957962,0.178225576877594,0.1780448853969574,0.03757868707180023,0.9826506972312927,0.9826109409332275,0.9672925472259521,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|338|338|9862', '?|Al_big_grains_logtif.h5|249|5194|164318']",Al_big_grains_logtif,0.6505636070853462,0.6514573307939373,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000024,swapped,0.9772744178771973,0.9560856819152832,0.01840617135167122,0.00810993742197752,0.06722434610128403,0.06753267347812653,0.06725771725177765,0.018131420016288757,0.9969931840896606,0.9969604015350342,0.9794341325759888,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|3906|8848|282733', '?|Al_big_grains_logtif.h5|294|294|9129']",Al_big_grains_logtif,0.1958541815582559,0.1936928706250229,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000025,direct,0.8142590522766113,0.6867849826812744,0.14186647534370422,0.10359539091587067,1.5084726810455322,1.607231616973877,1.5084729194641113,0.94786137342453,0.656139612197876,0.6360859870910645,0.8361963033676147,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|758|758|20010', '?|Al_big_grains_logtif.h5|3624|8566|272673']",Al_big_grains_logtif,0.5942843185148998,0.7361514667017792,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000026,swapped,0.8852046728134155,0.8098435997962952,0.047674089670181274,0.01683872938156128,0.3790520131587982,0.38024118542671204,0.37905335426330566,0.20802676677703857,0.8481959700584412,0.8471111059188843,0.9187653064727783,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|4378|9322|297099', '?|Al_big_grains_logtif.h5|1588|6532|201642']",Al_big_grains_logtif,0.6773778920308483,0.6709007061714012,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000027,direct,0.9840718507766724,0.968665361404419,0.01900729164481163,0.005942293908447027,0.05083703249692917,0.05106181651353836,0.05251656845211983,0.0252930149435997,0.9986761808395386,0.9986642599105835,0.982532262802124,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|1634|6578|203066', '?|Al_big_grains_logtif.h5|4555|9496|302089']",Al_big_grains_logtif,0.199163179916318,0.20264700347962458,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000028,swapped,0.9779000282287598,0.9567648768424988,0.020057205110788345,0.0064661698415875435,0.052156925201416016,0.05244147777557373,0.05215694010257721,0.031257908791303635,0.9985549449920654,0.998539924621582,0.9789214134216309,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|2792|7736|242945', '?|Al_big_grains_logtif.h5|2898|2898|91774']",Al_big_grains_logtif,0.2384161752316765,0.23842283354440028,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000029,swapped,0.9304822683334351,0.8708422183990479,0.08658596873283386,0.04497549682855606,0.8117916584014893,0.8174697756767273,0.8117915391921997,0.22635449469089508,0.7741086483001709,0.7713801860809326,0.9219481348991394,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|4028|8971|286837', '?|Al_big_grains_logtif.h5|1313|1313|37410']",Al_big_grains_logtif,0.6283500837520938,0.6051452789164407,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000030,swapped,0.897040843963623,0.8262977600097656,0.12761972844600677,0.05136639252305031,0.37545156478881836,0.37696602940559387,0.37545159459114075,0.24479755759239197,0.874504566192627,0.8738242983818054,0.8847105503082275,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|2492|2492|75434', '?|Al_big_grains_logtif.h5|1397|6342|195924']",Al_big_grains_logtif,0.8182419035029742,0.8974525025302577,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000031,direct,0.979367733001709,0.9596526026725769,0.027935832738876343,0.007933750748634338,0.07146206498146057,0.07159966230392456,0.07164563983678818,0.024825869128108025,0.9973493814468384,0.9973412752151489,0.9757159948348999,0.5050363950431347,0.01578238734509796,0.00789119367254898,"['?|Al_big_grains_logtif.h5|4724|4724|151283', '?|Al_big_grains_logtif.h5|1711|1711|49833']",Al_big_grains_logtif,0.45648854961832064,0.415292768915685,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000032,direct,0.9650530219078064,0.932581901550293,0.04048960283398628,0.018052218481898308,0.17017164826393127,0.176308736205101,0.17017164826393127,0.06930645555257797,0.9818066358566284,0.980710506439209,0.9622817039489746,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|2861|7806|245886', '?|Al_big_grains_logtif.h5|1438|1438|41407']",Al_big_grains_logtif,0.3901869158878505,0.3763751976267916,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000033,direct,0.9313523173332214,0.8744387626647949,0.048406362533569336,0.011150316335260868,0.3442748188972473,0.3459388017654419,0.34579312801361084,0.19387903809547424,0.8872474431991577,0.8859676718711853,0.9414730072021484,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|1613|1613|46669', '?|Al_big_grains_logtif.h5|4231|9173|293153']",Al_big_grains_logtif,0.48011363636363635,0.5113007845587084,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000034,direct,0.9664933085441589,0.9361558556556702,0.03131360933184624,0.01509944163262844,0.5974599719047546,0.6353605389595032,0.5974599123001099,0.32992303371429443,0.8452473878860474,0.8308780193328857,0.9675898551940918,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4775|4775|152684', '?|Al_big_grains_logtif.h5|1853|6798|210181']",Al_big_grains_logtif,0.645320197044335,0.6144688369164666,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000035,swapped,0.9549394845962524,0.9157899022102356,0.016785133630037308,0.0048349350690841675,0.048008520156145096,0.04826645180583,0.04809079319238663,0.0315479077398777,0.998580813407898,0.9985623359680176,0.9690771698951721,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|845|845|22441', '?|Al_big_grains_logtif.h5|2307|2307|69260']",Al_big_grains_logtif,0.16551724137931034,0.1457116542480634,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000036,direct,0.9337776899337769,0.8807908296585083,0.022062022238969803,0.006811715662479401,0.13364596664905548,0.13846667110919952,0.13371524214744568,0.08974531292915344,0.9842287302017212,0.9829299449920654,0.9558578133583069,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|2970|7915|249116', '?|Al_big_grains_logtif.h5|845|845|22441']",Al_big_grains_logtif,0.39325842696629215,0.3811985950976484,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000037,swapped,0.8553770780563354,0.7513877153396606,0.08470351994037628,0.05563115328550339,0.283089280128479,0.3337635099887848,0.2830880880355835,0.05442363768815994,0.9570093154907227,0.9424525499343872,0.8853367567062378,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4074|4074|132783', '?|Al_big_grains_logtif.h5|364|5307|166898']",Al_big_grains_logtif,0.8368136117556071,0.8336824247729309,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000038,direct,0.8901314735412598,0.806079626083374,0.029571950435638428,0.00685784500092268,0.11070554703474045,0.1320393681526184,0.11070554703474045,0.033761195838451385,0.9939144253730774,0.9912816286087036,0.9302797317504883,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4015|4015|130895', '?|Al_big_grains_logtif.h5|393|5339|167592']",Al_big_grains_logtif,0.7296416938110749,0.732535806656751,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000039,swapped,0.9778500199317932,0.9571386575698853,0.03808046877384186,0.008347740396857262,0.10084094107151031,0.10116411745548248,0.10084092617034912,0.0643775686621666,0.99355548620224,0.9935107231140137,0.9698847532272339,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|2829|7773|244775', '?|Al_big_grains_logtif.h5|306|306|9347']",Al_big_grains_logtif,0.5775862068965517,0.5304986343583341,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000040,swapped,0.9785021543502808,0.9580894708633423,0.0400116853415966,0.013231160119175911,0.1193210557103157,0.1193920224905014,0.11932104825973511,0.05712532252073288,0.9924684762954712,0.9924594163894653,0.9692452549934387,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|1489|6430|198732', '?|Al_big_grains_logtif.h5|2029|6973|214950']",Al_big_grains_logtif,0.4025834230355221,0.39281573304738593,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000041,swapped,0.9449465870857239,0.8976125717163086,0.04981435835361481,0.023987649008631706,0.2499549686908722,0.26300400495529175,0.2499549835920334,0.03215852752327919,0.9639788866043091,0.9595602750778198,0.9475660920143127,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4633|4633|149272', '?|Al_big_grains_logtif.h5|726|5669|175120']",Al_big_grains_logtif,0.6710569641093184,0.7048377723193798,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000042,direct,0.9672325849533081,0.9371598958969116,0.062410034239292145,0.019023889675736427,0.21164917945861816,0.2119595855474472,0.21166113018989563,0.14731012284755707,0.9583072662353516,0.9581618309020996,0.9524112939834595,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|3814|8757|279461', '?|Al_big_grains_logtif.h5|4633|9577|305424']",Al_big_grains_logtif,0.722737819025522,0.6987453879839317,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000043,direct,0.8177104592323303,0.6916369795799255,0.14244163036346436,0.08348419517278671,0.41890856623649597,0.5007206201553345,0.41890859603881836,0.16268768906593323,0.905335545539856,0.8756601810455322,0.8376343846321106,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|944|944|25161', '?|Al_big_grains_logtif.h5|2397|2397|72605']",Al_big_grains_logtif,0.4846390168970814,0.4873904893220231,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000044,direct,0.9890161752700806,0.9783046245574951,0.01456285361200571,0.006329479161649942,0.03432343155145645,0.034524813294410706,0.03443038836121559,0.028795946389436722,0.9993876814842224,0.9993801116943359,0.987226665019989,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|1727|1727|50557', '?|Al_big_grains_logtif.h5|1826|1826|53739']",Al_big_grains_logtif,0.11438389788905252,0.11148885145343881,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000045,swapped,0.7937682271003723,0.7042546272277832,0.010925807058811188,0.004795178771018982,0.2732126712799072,0.2835698425769806,0.27329501509666443,0.17629970610141754,0.9253167510032654,0.9188584089279175,0.8914211988449097,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|758|5702|176431', '?|Al_big_grains_logtif.h5|4422|4422|142882']",Al_big_grains_logtif,0.3563034188034188,0.37551642100547455,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000046,direct,0.9764692783355713,0.9546308517456055,0.02127785235643387,0.008342143148183823,0.1921214908361435,0.1975017786026001,0.19214311242103577,0.1447332352399826,0.9750943183898926,0.9744120836257935,0.9775956869125366,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|1023|5969|184777', '?|Al_big_grains_logtif.h5|4028|4028|131317']",Al_big_grains_logtif,0.6706443914081146,0.7136557678172534,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000047,swapped,0.9636850357055664,0.9301481246948242,0.0585833415389061,0.027204953134059906,0.2113010287284851,0.2267562597990036,0.2113010287284851,0.03747846931219101,0.9769613742828369,0.973493754863739,0.9525508284568787,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4081|4081|133207', '?|Al_big_grains_logtif.h5|414|414|11905']",Al_big_grains_logtif,0.6869676320272572,0.6850795553749973,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000048,swapped,0.9544791579246521,0.9146493673324585,0.012514911592006683,0.0026882903184741735,0.05849792808294296,0.05890803411602974,0.059663403779268265,0.03877011686563492,0.9978041648864746,0.9977686405181885,0.9709821343421936,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|1741|1741|50910', '?|Al_big_grains_logtif.h5|3898|8842|282383']",Al_big_grains_logtif,0.26666666666666666,0.31572531972663126,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000049,direct,0.9617883563041687,0.9272767305374146,0.04331107810139656,0.010354292578995228,0.23138496279716492,0.23171599209308624,0.23149588704109192,0.13114148378372192,0.9489349126815796,0.9487686157226562,0.9592386484146118,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|3072|8015|253218', '?|Al_big_grains_logtif.h5|875|875|23079']",Al_big_grains_logtif,0.5139318885448917,0.5115975794863012,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000050,direct,0.962588369846344,0.9290755391120911,0.0314028337597847,0.005940381437540054,0.06448273360729218,0.0646665170788765,0.06697218865156174,0.04543014615774155,0.9970981478691101,0.9970797300338745,0.9655927419662476,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|400|400|11353', '?|Al_big_grains_logtif.h5|2202|2202|65832']",Al_big_grains_logtif,0.5641025641025641,0.550476113519342,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000051,swapped,0.9289697408676147,0.8733755946159363,0.029983822256326675,0.009392745792865753,0.2485993206501007,0.32566404342651367,0.24897654354572296,0.15235614776611328,0.9593178033828735,0.9308323860168457,0.9494929313659668,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4306|4306|139876', '?|Al_big_grains_logtif.h5|1500|1500|43162']",Al_big_grains_logtif,0.47641509433962265,0.5444033968005938,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000052,direct,0.8024178743362427,0.7105961441993713,0.0387435257434845,0.015649259090423584,0.4174474775791168,0.41875287890434265,0.4175010919570923,0.30303099751472473,0.7712283134460449,0.7696681618690491,0.8818371891975403,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|3068|8014|253186', '?|Al_big_grains_logtif.h5|3240|3240|105030']",Al_big_grains_logtif,0.6640045636052482,0.6642766298925485,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000053,direct,0.9108644723892212,0.8392616510391235,0.06253513693809509,0.010611705482006073,0.1928987056016922,0.2053903490304947,0.1929025948047638,0.11455827206373215,0.9785957336425781,0.9759621620178223,0.9241646528244019,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|1332|6276|194304', '?|Al_big_grains_logtif.h5|3518|8463|268751']",Al_big_grains_logtif,0.5275590551181102,0.4921105030139562,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000054,swapped,0.964411735534668,0.9325668811798096,0.015163123607635498,0.005125663708895445,0.06794390827417374,0.07107188552618027,0.06809592992067337,0.01566842943429947,0.9968358874320984,0.9964847564697266,0.9746242761611938,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|2343|2343|70537', '?|Al_big_grains_logtif.h5|3691|8635|275638']",Al_big_grains_logtif,0.5256410256410257,0.5256095293438462,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000055,swapped,0.7817334532737732,0.6902914643287659,0.020182903856039047,0.01138155534863472,0.5699187517166138,0.5722094178199768,0.5699537396430969,0.20289331674575806,0.733984112739563,0.7289445996284485,0.8807752728462219,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|3149|8093|256572', '?|Al_big_grains_logtif.h5|1373|1373|39162']",Al_big_grains_logtif,0.7406810396937337,0.7258706383279276,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000056,swapped,0.9712430238723755,0.9441120624542236,0.06731504946947098,0.022623755037784576,0.1924128234386444,0.19408535957336426,0.1924128234386444,0.028078977018594742,0.9807703495025635,0.9804673790931702,0.9519640207290649,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|2178|2178|65118', '?|Al_big_grains_logtif.h5|2833|7777|244860']",Al_big_grains_logtif,0.3228254524226503,0.31847619632200397,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000057,swapped,0.9133636951446533,0.8489701747894287,0.030064262449741364,0.006278070621192455,0.07639548927545547,0.07662700861692429,0.08615070581436157,0.04867687076330185,0.9967334866523743,0.9967143535614014,0.9416496753692627,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4109|9053|289609', '?|Al_big_grains_logtif.h5|4175|9119|291532']",Al_big_grains_logtif,0.25,0.25093001754062105,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000058,direct,0.8839136362075806,0.8038111925125122,0.0802672952413559,0.03992563113570213,0.4363447427749634,0.5621428489685059,0.4363526701927185,0.13678230345249176,0.902952253818512,0.8489251732826233,0.9018231630325317,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|2453|7397|229885', '?|Al_big_grains_logtif.h5|2477|2477|75061']",Al_big_grains_logtif,0.7126839523475823,0.6985983636133539,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000059,swapped,0.9158113598823547,0.8537853956222534,0.03726237639784813,0.012020566500723362,0.8021149039268494,0.9824907779693604,0.8021692037582397,0.6159869432449341,0.7790756225585938,0.7266453504562378,0.9392744898796082,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|2909|7851|247157', '?|Al_big_grains_logtif.h5|1142|1142|31782']",Al_big_grains_logtif,0.7150943396226415,0.7567624005415632,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000060,direct,0.9404609203338623,0.8892693519592285,0.030609766021370888,0.004385480657219887,0.24259120225906372,0.25456705689430237,0.24725551903247833,0.15906181931495667,0.9594253301620483,0.9552964568138123,0.9549255967140198,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|1214|1214|33988', '?|Al_big_grains_logtif.h5|25|25|1517']",Al_big_grains_logtif,0.47474747474747475,0.4745298279874449,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000061,direct,0.8752565383911133,0.795895516872406,0.03890117630362511,0.00820857472717762,0.07759707421064377,0.0843765139579773,0.07786772400140762,0.0668870061635971,0.9957210421562195,0.9947969317436218,0.9181776642799377,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|2285|7229|224274', '?|Al_big_grains_logtif.h5|117|117|4810']",Al_big_grains_logtif,0.7005347593582888,0.7462972409748787,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000062,direct,0.9505015015602112,0.9057034850120544,0.03194718807935715,0.013546566478908062,0.11686871200799942,0.11778458952903748,0.11695219576358795,0.022254696115851402,0.9924091696739197,0.9922795295715332,0.9592771530151367,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4058|9002|287834', '?|Al_big_grains_logtif.h5|4373|4373|141255']",Al_big_grains_logtif,0.40254652301665034,0.41382180109230704,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000063,swapped,0.9577910304069519,0.9198375940322876,0.0374198742210865,0.008592246100306511,0.10584747791290283,0.10637412965297699,0.10584748536348343,0.037566278129816055,0.9939061403274536,0.9938430786132812,0.9601855278015137,0.009068290935829282,0.00028338409174466506,0.00014169204587233253,"['?|Al_big_grains_logtif.h5|4425|4425|142951', '?|Al_big_grains_logtif.h5|4568|9511|302638']",Al_big_grains_logtif,0.6911764705882353,0.6336925851936341,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000064,direct,0.9538148045539856,0.9135033488273621,0.0369880348443985,0.009379789233207703,0.5151994824409485,0.5750268697738647,0.5154501795768738,0.30735889077186584,0.8671661615371704,0.8433113098144531,0.9584133625030518,0.009136092849075794,0.00028550290153361857,0.00014275145076680928,"['?|Al_big_grains_logtif.h5|3969|8912|284867', '?|Al_big_grains_logtif.h5|991|991|27523']",Al_big_grains_logtif,0.46987951807228917,0.4723332177546071,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_000065,direct,0.9887503981590271,0.9777650833129883,0.020355964079499245,0.010350042954087257,0.05718689411878586,0.058014631271362305,0.05733974277973175,0.03059275820851326,0.9983091950416565,0.9982589483261108,0.9841972589492798,0.009136092849075794,0.00028550290153361857,0.00014275145076680928,"['?|Al_big_grains_logtif.h5|4071|9016|288184', '?|Al_big_grains_logtif.h5|651|5594|173405']",Al_big_grains_logtif,0.31305411189238763,0.3284979219796752,validation,0,0,0,2
